20,31,0,2,5 pack @ $95/session,5,6,2009-03-10 18:29:00,2009-03-12 08:18:37,475
21,32,0,2,10 pack @ 90 per session,10,6,2009-03-10 18:30:23,2009-03-10 20:10:49,900
22,33,0,2,20 pack @ $85 per session,20,6,2009-03-10 18:31:02,2009-03-10 20:11:18,1700
23,34,0,2,40 pack @ $80 per session,40,6,2009-03-10 18:31:35,2009-03-10 20:11:29,3200
24,35,0,2,60 minutes session,1,6,2009-03-10 18:35:20,2009-03-10 20:12:01,100
25,36,0,2,45 minutes session,1,6,2009-03-10 18:35:47,2009-03-17 20:24:43,75
26,37,0,1,5 pack @ $74 per class,5,6,2009-03-10 18:36:49,2009-03-10 20:12:55,370
27,38,0,1,10 pack @ $72 per class,10,6,2009-03-10 18:37:14,2009-03-10 20:13:07,720
28,39,0,1,20 pack @ $19 per class,20,6,2009-03-10 18:38:01,2009-03-10 18:38:01,210
29,40,0,1,40 pack @ $17 per class,40,6,2009-03-10 20:12:43,2009-03-10 20:12:43,680
30,41,0,1,"professional performer/ full-time student ",1,6,2009-03-10 20:13:56,2009-03-10 20:13:56,17
31,42,0,4,1 month,31,1,2009-03-10 20:14:38,2009-03-10 20:14:38,60
32,43,0,4,"3 months ($57 a month)	",93,3,2009-03-10 20:15:46,2009-03-10 20:15:46,171
33,44,0,4,6 month ($54 a month),999,6,2009-03-10 20:16:30,2009-03-10 20:17:09,324
34,45,0,5,1 year ($50 a month),999,12,2009-03-10 20:17:50,2009-03-12 08:19:26,600
35,46,0,5,Unlimited class and gym use,999,1,2009-03-10 20:19:24,2009-03-10 20:22:59,225
36,47,0,5,3 months ($205 a month),999,3,2009-03-10 20:20:08,2009-03-10 20:23:13,615
37,48,0,5,6 months ($185 a month),999,6,2009-03-10 20:24:04,2009-03-10 20:24:04,1110
38,49,0,5,1 year ($170 a month),999,12,2009-03-10 20:24:30,2009-03-10 20:24:40,2040
39,50,0,3,Nutritional Counseling,1,6,2009-03-10 20:28:18,2009-03-10 20:28:18,100
